"Translaton between Mod1 Writes and PV names ﾖ generates MasterControlOut.substitutions",,,,,,
"IOC Offset",".DESC field","IOC PV Name","Meaning of 1 State","Meaning of 0 State","Modicon Output #","Alias"
60,"Description","Blank1461","High","Low",61,"MOD3:Coil1461:Write"
61,"Description","Blank1462","High","Low",62,"MOD3:Coil1462:Write"
62,"Description","Blank1463","High","Low",63,"MOD3:Coil1463:Write"
63,"Description","Blank1464","High","Low",64,"MOD3:Coil1464:Write"
64,"Description","Blank1465","High","Low",65,"MOD3:Coil1465:Write"
65,"Description","Blank1466","High","Low",66,"MOD3:Coil1466:Write"
66,"Description","Blank1467","High","Low",67,"MOD3:Coil1467:Write"
67,"Description","Blank1468","High","Low",68,"MOD3:Coil1468:Write"
68,"Description","Blank1469","High","Low",69,"MOD3:Coil1469:Write"
69,"Description","Blank1470","High","Low",70,"MOD3:Coil1470:Write"
70,"Description","Blank1471","High","Low",71,"MOD3:Coil1471:Write"
71,"Description","Blank1472","High","Low",72,"MOD3:Coil1472:Write"
72,"Description","Blank1473","High","Low",73,"MOD3:Coil1473:Write"
73,"Description","Blank1474","High","Low",74,"MOD3:Coil1474:Write"
74,"Description","Blank1475","High","Low",75,"MOD3:Coil1475:Write"
75,"Description","Blank1476","High","Low",76,"MOD3:Coil1476:Write"
76,"Description","Blank1477","High","Low",77,"MOD3:Coil1477:Write"
77,"Description","Blank1478","High","Low",78,"MOD3:Coil1478:Write"
78,"Description","Blank1479","High","Low",79,"MOD3:Coil1479:Write"
79,"Description","Blank1480","High","Low",80,"MOD3:Coil1480:Write"
80,"Description","Blank1481","High","Low",81,"MOD3:Coil1481:Write"
81,"Description","Blank1482","High","Low",82,"MOD3:Coil1482:Write"
82,"Description","Blank1483","High","Low",83,"MOD3:Coil1483:Write"
83,"Description","Blank1484","High","Low",84,"MOD3:Coil1484:Write"
84,"Description","Blank1485","High","Low",85,"MOD3:Coil1485:Write"
85,"Description","Blank1486","High","Low",86,"MOD3:Coil1486:Write"
86,"Description","Blank1487","High","Low",87,"MOD3:Coil1487:Write"
87,"Description","Blank1488","High","Low",88,"MOD3:Coil1488:Write"
88,"Description","Blank1489","High","Low",89,"MOD3:Coil1489:Write"
89,"Description","Blank1490","High","Low",90,"MOD3:Coil1490:Write"
90,"Description","Blank1491","High","Low",91,"MOD3:Coil1491:Write"
91,"Description","Blank1492","High","Low",92,"MOD3:Coil1492:Write"
92,"Description","Blank1493","High","Low",93,"MOD3:Coil1493:Write"
93,"Description","Blank1494","High","Low",94,"MOD3:Coil1494:Write"
94,"Description","Blank1495","High","Low",95,"MOD3:Coil1495:Write"
95,"Description","Blank1496","High","Low",96,"MOD3:Coil1496:Write"
96,"Description","Blank1497","High","Low",97,"MOD3:Coil1497:Write"
97,"Description","Blank1498","High","Low",98,"MOD3:Coil1498:Write"
98,"Description","Blank1499","High","Low",99,"MOD3:Coil1499:Write"
99,"Description","Blank1500","High","Low",100,"MOD3:Coil1500:Write"
100,"Description","Blank1501","High","Low",101,"MOD3:Coil1501:Write"
101,"Description","Blank1502","High","Low",102,"MOD3:Coil1502:Write"
102,"Description","Blank1503","High","Low",103,"MOD3:Coil1503:Write"
103,"Description","Blank1504","High","Low",104,"MOD3:Coil1504:Write"
104,"Description","Blank1505","High","Low",105,"MOD3:Coil1505:Write"
105,"Description","Blank1506","High","Low",106,"MOD3:Coil1506:Write"
106,"Description","Blank1507","High","Low",107,"MOD3:Coil1507:Write"
107,"Description","Blank1508","High","Low",108,"MOD3:Coil1508:Write"
108,"Description","Blank1509","High","Low",109,"MOD3:Coil1509:Write"
109,"Description","Blank1510","High","Low",110,"MOD3:Coil1510:Write"
110,"Description","Blank1511","High","Low",111,"MOD3:Coil1511:Write"
111,"Description","Blank1512","High","Low",112,"MOD3:Coil1512:Write"
112,"Description","Blank1513","High","Low",113,"MOD3:Coil1513:Write"
113,"Description","Blank1514","High","Low",114,"MOD3:Coil1514:Write"
114,"Description","Blank1515","High","Low",115,"MOD3:Coil1515:Write"
115,"Description","Blank1516","High","Low",116,"MOD3:Coil1516:Write"
116,"Description","Blank1517","High","Low",117,"MOD3:Coil1517:Write"
117,"Description","Blank1518","High","Low",118,"MOD3:Coil1518:Write"
118,"Description","Blank1519","High","Low",119,"MOD3:Coil1519:Write"
119,"Description","Blank1520","High","Low",120,"MOD3:Coil1520:Write"
120,"Description","Blank1521","High","Low",121,"MOD3:Coil1521:Write"
121,"Description","Blank1522","High","Low",122,"MOD3:Coil1522:Write"
122,"Description","Blank1523","High","Low",123,"MOD3:Coil1523:Write"
123,"Description","Blank1524","High","Low",124,"MOD3:Coil1524:Write"
124,"Description","Blank1525","High","Low",125,"MOD3:Coil1525:Write"
125,"Description","Blank1526","High","Low",126,"MOD3:Coil1526:Write"
126,"Description","Blank1527","High","Low",127,"MOD3:Coil1527:Write"
127,"Description","Blank1528","High","Low",128,"MOD3:Coil1528:Write"
128,"Description","Blank1529","High","Low",129,"MOD3:Coil1529:Write"
129,"Description","Blank1530","High","Low",130,"MOD3:Coil1530:Write"
130,"Description","Blank1531","High","Low",131,"MOD3:Coil1531:Write"
131,"Description","Blank1532","High","Low",132,"MOD3:Coil1532:Write"
132,"Description","Blank1533","High","Low",133,"MOD3:Coil1533:Write"
133,"Description","Blank1534","High","Low",134,"MOD3:Coil1534:Write"
134,"Description","Blank1535","High","Low",135,"MOD3:Coil1535:Write"
135,"Description","Blank1536","High","Low",136,"MOD3:Coil1536:Write"
136,"Description","Blank1537","High","Low",137,"MOD3:Coil1537:Write"
137,"Description","Blank1538","High","Low",138,"MOD3:Coil1538:Write"
138,"Description","Blank1539","High","Low",139,"MOD3:Coil1539:Write"
139,"Description","Blank1540","High","Low",140,"MOD3:Coil1540:Write"
140,"Description","Blank1541","High","Low",141,"MOD3:Coil1541:Write"
141,"Description","Blank1542","High","Low",142,"MOD3:Coil1542:Write"
142,"Description","Blank1543","High","Low",143,"MOD3:Coil1543:Write"
143,"Description","Blank1544","High","Low",144,"MOD3:Coil1544:Write"
144,"Description","Blank1545","High","Low",145,"MOD3:Coil1545:Write"
145,"Description","Blank1546","High","Low",146,"MOD3:Coil1546:Write"
146,"Description","Blank1547","High","Low",147,"MOD3:Coil1547:Write"
147,"Description","Blank1548","High","Low",148,"MOD3:Coil1548:Write"
148,"Description","Blank1549","High","Low",149,"MOD3:Coil1549:Write"
149,"Description","Blank1550","High","Low",150,"MOD3:Coil1550:Write"
150,"Description","Blank1551","High","Low",151,"MOD3:Coil1551:Write"
151,"Description","Blank1552","High","Low",152,"MOD3:Coil1552:Write"
152,"Description","Blank1553","High","Low",153,"MOD3:Coil1553:Write"
153,"Description","Blank1554","High","Low",154,"MOD3:Coil1554:Write"
154,"Description","Blank1555","High","Low",155,"MOD3:Coil1555:Write"
155,"Description","Blank1556","High","Low",156,"MOD3:Coil1556:Write"
156,"Description","Blank1557","High","Low",157,"MOD3:Coil1557:Write"
157,"Description","Blank1558","High","Low",158,"MOD3:Coil1558:Write"
158,"Description","Blank1559","High","Low",159,"MOD3:Coil1559:Write"
159,"Description","Blank1560","High","Low",160,"MOD3:Coil1560:Write"
160,"Description","Blank1561","High","Low",161,"MOD3:Coil1561:Write"
161,"Description","Blank1562","High","Low",162,"MOD3:Coil1562:Write"
162,"Description","Blank1563","High","Low",163,"MOD3:Coil1563:Write"
163,"Description","Blank1564","High","Low",164,"MOD3:Coil1564:Write"
164,"Description","Blank1565","High","Low",165,"MOD3:Coil1565:Write"
165,"Description","Blank1566","High","Low",166,"MOD3:Coil1566:Write"
166,"Description","Blank1567","High","Low",167,"MOD3:Coil1567:Write"
167,"Description","Blank1568","High","Low",168,"MOD3:Coil1568:Write"
168,"Description","Blank1569","High","Low",169,"MOD3:Coil1569:Write"
169,"Description","Blank1570","High","Low",170,"MOD3:Coil1570:Write"
170,"Description","Blank1571","High","Low",171,"MOD3:Coil1571:Write"
171,"Description","Blank1572","High","Low",172,"MOD3:Coil1572:Write"
172,"Description","Blank1573","High","Low",173,"MOD3:Coil1573:Write"
173,"Description","Blank1574","High","Low",174,"MOD3:Coil1574:Write"
174,"Description","Blank1575","High","Low",175,"MOD3:Coil1575:Write"
175,"Description","Blank1576","High","Low",176,"MOD3:Coil1576:Write"
176,"Description","Blank1577","High","Low",177,"MOD3:Coil1577:Write"
177,"Description","Blank1578","High","Low",178,"MOD3:Coil1578:Write"
178,"Description","Blank1579","High","Low",179,"MOD3:Coil1579:Write"
179,"Description","Blank1580","High","Low",180,"MOD3:Coil1580:Write"
180,"Description","Blank1581","High","Low",181,"MOD3:Coil1581:Write"
181,"Description","Blank1582","High","Low",182,"MOD3:Coil1582:Write"
182,"Description","Blank1583","High","Low",183,"MOD3:Coil1583:Write"
183,"Description","Blank1584","High","Low",184,"MOD3:Coil1584:Write"
184,"Description","Blank1585","High","Low",185,"MOD3:Coil1585:Write"
185,"Description","Blank1586","High","Low",186,"MOD3:Coil1586:Write"
186,"Description","Blank1587","High","Low",187,"MOD3:Coil1587:Write"
187,"Description","Blank1588","High","Low",188,"MOD3:Coil1588:Write"
188,"Description","Blank1589","High","Low",189,"MOD3:Coil1589:Write"
189,"Description","Blank1590","High","Low",190,"MOD3:Coil1590:Write"
190,"Description","Blank1591","High","Low",191,"MOD3:Coil1591:Write"
191,"Description","Blank1592","High","Low",192,"MOD3:Coil1592:Write"
192,"Description","Blank1593","High","Low",193,"MOD3:Coil1593:Write"
193,"Description","Blank1594","High","Low",194,"MOD3:Coil1594:Write"
194,"Description","Blank1595","High","Low",195,"MOD3:Coil1595:Write"
195,"Description","Blank1596","High","Low",196,"MOD3:Coil1596:Write"
196,"Description","Blank1597","High","Low",197,"MOD3:Coil1597:Write"
197,"Description","Blank1598","High","Low",198,"MOD3:Coil1598:Write"
198,"Description","Blank1599","High","Low",199,"MOD3:Coil1599:Write"
199,"Description","Blank1600","High","Low",200,"MOD3:Coil1600:Write"
200,"Description","Blank1601","High","Low",201,"MOD3:Coil1601:Write"
201,"Description","Blank1602","High","Low",202,"MOD3:Coil1602:Write"
202,"Description","Blank1603","High","Low",203,"MOD3:Coil1603:Write"
203,"Description","Blank1604","High","Low",204,"MOD3:Coil1604:Write"
204,"Description","Blank1605","High","Low",205,"MOD3:Coil1605:Write"
205,"Description","Blank1606","High","Low",206,"MOD3:Coil1606:Write"
206,"Description","Blank1607","High","Low",207,"MOD3:Coil1607:Write"
207,"Description","Blank1608","High","Low",208,"MOD3:Coil1608:Write"
208,"Description","Blank1609","High","Low",209,"MOD3:Coil1609:Write"
209,"Description","Blank1610","High","Low",210,"MOD3:Coil1610:Write"
210,"Description","Blank1611","High","Low",211,"MOD3:Coil1611:Write"
211,"Description","Blank1612","High","Low",212,"MOD3:Coil1612:Write"
212,"Description","Blank1613","High","Low",213,"MOD3:Coil1613:Write"
213,"Description","Blank1614","High","Low",214,"MOD3:Coil1614:Write"
214,"Description","Blank1615","High","Low",215,"MOD3:Coil1615:Write"
215,"Description","Blank1616","High","Low",216,"MOD3:Coil1616:Write"
216,"Description","Blank1617","High","Low",217,"MOD3:Coil1617:Write"
217,"Description","Blank1618","High","Low",218,"MOD3:Coil1618:Write"
218,"Description","Blank1619","High","Low",219,"MOD3:Coil1619:Write"
219,"Description","Blank1620","High","Low",220,"MOD3:Coil1620:Write"
220,"Description","Blank1621","High","Low",221,"MOD3:Coil1621:Write"
221,"Description","Blank1622","High","Low",222,"MOD3:Coil1622:Write"
222,"Description","Blank1623","High","Low",223,"MOD3:Coil1623:Write"
223,"Description","Blank1624","High","Low",224,"MOD3:Coil1624:Write"
224,"Description","Blank1625","High","Low",225,"MOD3:Coil1625:Write"
225,"Description","Blank1626","High","Low",226,"MOD3:Coil1626:Write"
226,"Description","Blank1627","High","Low",227,"MOD3:Coil1627:Write"
227,"Description","Blank1628","High","Low",228,"MOD3:Coil1628:Write"
228,"Description","Blank1629","High","Low",229,"MOD3:Coil1629:Write"
229,"Description","Blank1630","High","Low",230,"MOD3:Coil1630:Write"
230,"Description","Blank1631","High","Low",231,"MOD3:Coil1631:Write"
231,"Description","Blank1632","High","Low",232,"MOD3:Coil1632:Write"
232,"Description","Blank1633","High","Low",233,"MOD3:Coil1633:Write"
233,"Description","Blank1634","High","Low",234,"MOD3:Coil1634:Write"
234,"Description","Blank1635","High","Low",235,"MOD3:Coil1635:Write"
235,"Description","Blank1636","High","Low",236,"MOD3:Coil1636:Write"
236,"Description","Blank1637","High","Low",237,"MOD3:Coil1637:Write"
237,"Description","Blank1638","High","Low",238,"MOD3:Coil1638:Write"
238,"Description","Blank1639","High","Low",239,"MOD3:Coil1639:Write"
239,"Description","Blank1640","High","Low",240,"MOD3:Coil1640:Write"
240,"Description","Blank1641","High","Low",241,"MOD3:Coil1641:Write"
241,"Description","Blank1642","High","Low",242,"MOD3:Coil1642:Write"
242,"Description","Blank1643","High","Low",243,"MOD3:Coil1643:Write"
243,"Description","Blank1644","High","Low",244,"MOD3:Coil1644:Write"
244,"Description","Blank1645","High","Low",245,"MOD3:Coil1645:Write"
245,"Description","Blank1646","High","Low",246,"MOD3:Coil1646:Write"
246,"Description","Blank1647","High","Low",247,"MOD3:Coil1647:Write"
247,"Description","Blank1648","High","Low",248,"MOD3:Coil1648:Write"
248,"Description","Blank1649","High","Low",249,"MOD3:Coil1649:Write"
249,"Description","Blank1650","High","Low",250,"MOD3:Coil1650:Write"
250,"Description","Blank1651","High","Low",251,"MOD3:Coil1651:Write"
251,"Description","Blank1652","High","Low",252,"MOD3:Coil1652:Write"
252,"Description","Blank1653","High","Low",253,"MOD3:Coil1653:Write"
253,"Description","Blank1654","High","Low",254,"MOD3:Coil1654:Write"
254,"Description","Blank1655","High","Low",255,"MOD3:Coil1655:Write"
255,"Description","Blank1656","High","Low",256,"MOD3:Coil1656:Write"
256,"Description","Blank1657","High","Low",257,"MOD3:Coil1657:Write"
257,"Description","Blank1658","High","Low",258,"MOD3:Coil1658:Write"
258,"Description","Blank1659","High","Low",259,"MOD3:Coil1659:Write"
259,"Description","Blank1660","High","Low",260,"MOD3:Coil1660:Write"
260,"Description","Blank1661","High","Low",261,"MOD3:Coil1661:Write"
261,"Description","Blank1662","High","Low",262,"MOD3:Coil1662:Write"
262,"Description","Blank1663","High","Low",263,"MOD3:Coil1663:Write"
263,"Description","Blank1664","High","Low",264,"MOD3:Coil1664:Write"
264,"Description","Blank1665","High","Low",265,"MOD3:Coil1665:Write"
265,"Description","Blank1666","High","Low",266,"MOD3:Coil1666:Write"
266,"Description","Blank1667","High","Low",267,"MOD3:Coil1667:Write"
267,"Description","Blank1668","High","Low",268,"MOD3:Coil1668:Write"
268,"Description","Blank1669","High","Low",269,"MOD3:Coil1669:Write"
269,"Description","Blank1670","High","Low",270,"MOD3:Coil1670:Write"
270,"Description","Blank1671","High","Low",271,"MOD3:Coil1671:Write"
271,"Description","Blank1672","High","Low",272,"MOD3:Coil1672:Write"
272,"Description","Blank1673","High","Low",273,"MOD3:Coil1673:Write"
273,"Description","Blank1674","High","Low",274,"MOD3:Coil1674:Write"
274,"Description","Blank1675","High","Low",275,"MOD3:Coil1675:Write"
275,"Description","Blank1676","High","Low",276,"MOD3:Coil1676:Write"
276,"Description","Blank1677","High","Low",277,"MOD3:Coil1677:Write"
277,"Description","Blank1678","High","Low",278,"MOD3:Coil1678:Write"
278,"Description","Blank1679","High","Low",279,"MOD3:Coil1679:Write"
279,"Description","Blank1680","High","Low",280,"MOD3:Coil1680:Write"
280,"Description","Blank1681","High","Low",281,"MOD3:Coil1681:Write"
281,"Description","Blank1682","High","Low",282,"MOD3:Coil1682:Write"
282,"Description","Blank1683","High","Low",283,"MOD3:Coil1683:Write"
283,"Description","Blank1684","High","Low",284,"MOD3:Coil1684:Write"
284,"Description","Blank1685","High","Low",285,"MOD3:Coil1685:Write"
285,"Description","Blank1686","High","Low",286,"MOD3:Coil1686:Write"
286,"Description","Blank1687","High","Low",287,"MOD3:Coil1687:Write"
287,"Description","Blank1688","High","Low",288,"MOD3:Coil1688:Write"
288,"Description","Blank1689","High","Low",289,"MOD3:Coil1689:Write"
289,"Description","Blank1690","High","Low",290,"MOD3:Coil1690:Write"
290,"Description","Blank1691","High","Low",291,"MOD3:Coil1691:Write"
291,"Description","Blank1692","High","Low",292,"MOD3:Coil1692:Write"
292,"Description","Blank1693","High","Low",293,"MOD3:Coil1693:Write"
293,"Description","Blank1694","High","Low",294,"MOD3:Coil1694:Write"
294,"Description","Blank1695","High","Low",295,"MOD3:Coil1695:Write"
295,"Description","Blank1696","High","Low",296,"MOD3:Coil1696:Write"
296,"Description","Blank1697","High","Low",297,"MOD3:Coil1697:Write"
297,"Description","Blank1698","High","Low",298,"MOD3:Coil1698:Write"
298,"Description","Blank1699","High","Low",299,"MOD3:Coil1699:Write"
299,"Description","Blank1700","High","Low",300,"MOD3:Coil1700:Write"
300,"Description","Blank1701","High","Low",301,"MOD3:Coil1701:Write"
301,"Description","Blank1702","High","Low",302,"MOD3:Coil1702:Write"
302,"Description","Blank1703","High","Low",303,"MOD3:Coil1703:Write"
303,"Description","Blank1704","High","Low",304,"MOD3:Coil1704:Write"
304,"Description","Blank1705","High","Low",305,"MOD3:Coil1705:Write"
305,"Description","Blank1706","High","Low",306,"MOD3:Coil1706:Write"
306,"Description","Blank1707","High","Low",307,"MOD3:Coil1707:Write"
307,"Description","Blank1708","High","Low",308,"MOD3:Coil1708:Write"
308,"Description","Blank1709","High","Low",309,"MOD3:Coil1709:Write"
309,"Description","Blank1710","High","Low",310,"MOD3:Coil1710:Write"
310,"Description","Blank1711","High","Low",311,"MOD3:Coil1711:Write"
311,"Description","Blank1712","High","Low",312,"MOD3:Coil1712:Write"
312,"Description","Blank1713","High","Low",313,"MOD3:Coil1713:Write"
313,"Description","Blank1714","High","Low",314,"MOD3:Coil1714:Write"
314,"Description","Blank1715","High","Low",315,"MOD3:Coil1715:Write"
315,"Description","Blank1716","High","Low",316,"MOD3:Coil1716:Write"
316,"Description","Blank1717","High","Low",317,"MOD3:Coil1717:Write"
317,"Description","Blank1718","High","Low",318,"MOD3:Coil1718:Write"
318,"Description","Blank1719","High","Low",319,"MOD3:Coil1719:Write"
319,"Description","Blank1720","High","Low",320,"MOD3:Coil1720:Write"
320,"Description","Blank1721","High","Low",321,"MOD3:Coil1721:Write"
321,"Description","Blank1722","High","Low",322,"MOD3:Coil1722:Write"
322,"Description","Blank1723","High","Low",323,"MOD3:Coil1723:Write"
323,"Description","Blank1724","High","Low",324,"MOD3:Coil1724:Write"
324,"Description","Blank1725","High","Low",325,"MOD3:Coil1725:Write"
325,"Description","Blank1726","High","Low",326,"MOD3:Coil1726:Write"
326,"Description","Blank1727","High","Low",327,"MOD3:Coil1727:Write"
327,"Description","Blank1728","High","Low",328,"MOD3:Coil1728:Write"
328,"Description","Blank1729","High","Low",329,"MOD3:Coil1729:Write"
329,"Description","Blank1730","High","Low",330,"MOD3:Coil1730:Write"
330,"Description","Blank1731","High","Low",331,"MOD3:Coil1731:Write"
331,"Description","Blank1732","High","Low",332,"MOD3:Coil1732:Write"
332,"Description","Blank1733","High","Low",333,"MOD3:Coil1733:Write"
333,"Description","Blank1734","High","Low",334,"MOD3:Coil1734:Write"
334,"Description","Blank1735","High","Low",335,"MOD3:Coil1735:Write"
335,"Description","Blank1736","High","Low",336,"MOD3:Coil1736:Write"
336,"Description","Blank1737","High","Low",337,"MOD3:Coil1737:Write"
337,"Description","Blank1738","High","Low",338,"MOD3:Coil1738:Write"
338,"Description","Blank1739","High","Low",339,"MOD3:Coil1739:Write"
339,"Description","Blank1740","High","Low",340,"MOD3:Coil1740:Write"
340,"Description","Blank1741","High","Low",341,"MOD3:Coil1741:Write"
341,"Description","Blank1742","High","Low",342,"MOD3:Coil1742:Write"
342,"Description","Blank1743","High","Low",343,"MOD3:Coil1743:Write"
343,"Description","Blank1744","High","Low",344,"MOD3:Coil1744:Write"
344,"Description","Blank1745","High","Low",345,"MOD3:Coil1745:Write"
345,"Description","Blank1746","High","Low",346,"MOD3:Coil1746:Write"
346,"Description","Blank1747","High","Low",347,"MOD3:Coil1747:Write"
347,"Description","Blank1748","High","Low",348,"MOD3:Coil1748:Write"
348,"Description","Blank1749","High","Low",349,"MOD3:Coil1749:Write"
349,"Description","Blank1750","High","Low",350,"MOD3:Coil1750:Write"
350,"Description","Blank1751","High","Low",351,"MOD3:Coil1751:Write"
351,"Description","Blank1752","High","Low",352,"MOD3:Coil1752:Write"
352,"Description","Blank1753","High","Low",353,"MOD3:Coil1753:Write"
353,"Description","Blank1754","High","Low",354,"MOD3:Coil1754:Write"
354,"Description","Blank1755","High","Low",355,"MOD3:Coil1755:Write"
355,"Description","Blank1756","High","Low",356,"MOD3:Coil1756:Write"
356,"Description","Blank1757","High","Low",357,"MOD3:Coil1757:Write"
357,"Description","Blank1758","High","Low",358,"MOD3:Coil1758:Write"
358,"Description","Blank1759","High","Low",359,"MOD3:Coil1759:Write"
359,"Description","Blank1760","High","Low",360,"MOD3:Coil1760:Write"
360,"Description","Blank1761","High","Low",361,"MOD3:Coil1761:Write"
361,"Description","Blank1762","High","Low",362,"MOD3:Coil1762:Write"
362,"Description","Blank1763","High","Low",363,"MOD3:Coil1763:Write"
363,"Description","Blank1764","High","Low",364,"MOD3:Coil1764:Write"
364,"Description","Blank1765","High","Low",365,"MOD3:Coil1765:Write"
365,"Description","Blank1766","High","Low",366,"MOD3:Coil1766:Write"
366,"Description","Blank1767","High","Low",367,"MOD3:Coil1767:Write"
367,"Description","Blank1768","High","Low",368,"MOD3:Coil1768:Write"
